name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Race
"Portsmouth city, Virginia",0.0,161.0,237.0,05000US51740,51,740,D,Renter,N/A,80.1-95% AMI,Asian
"Portsmouth city, Virginia",0.0,161.0,238.0,05000US51740,51,740,D,Renter,N/A,80.1-95% AMI,American Indian
"Portsmouth city, Virginia",0.0,161.0,239.0,05000US51740,51,740,D,Renter,N/A,80.1-95% AMI,Pacific Islander
"Portsmouth city, Virginia",0.0,161.0,240.0,05000US51740,51,740,D,Renter,N/A,80.1-95% AMI,Hispanic
"Portsmouth city, Virginia",0.0,161.0,241.0,05000US51740,51,740,D,Renter,N/A,80.1-95% AMI,Other
"Portsmouth city, Virginia",90.0,72.0,242.0,05000US51740,51,740,S,Renter,N/A,95.1% AMI and above,All
"Portsmouth city, Virginia",70.0,59.0,243.0,05000US51740,51,740,D,Renter,N/A,95.1% AMI and above,White
"Portsmouth city, Virginia",20.0,42.0,244.0,05000US51740,51,740,D,Renter,N/A,95.1% AMI and above,Black
"Portsmouth city, Virginia",0.0,161.0,245.0,05000US51740,51,740,D,Renter,N/A,95.1% AMI and above,Asian
"Portsmouth city, Virginia",0.0,161.0,246.0,05000US51740,51,740,D,Renter,N/A,95.1% AMI and above,American Indian
"Portsmouth city, Virginia",0.0,161.0,247.0,05000US51740,51,740,D,Renter,N/A,95.1% AMI and above,Pacific Islander
"Portsmouth city, Virginia",0.0,161.0,248.0,05000US51740,51,740,D,Renter,N/A,95.1% AMI and above,Hispanic
"Portsmouth city, Virginia",0.0,161.0,249.0,05000US51740,51,740,D,Renter,N/A,95.1% AMI and above,Other
